"Record Length",10000,"Points",-1.70000000e+000,3.43203116e-007
"Sample Interval",1.00000000e-003,s,-1.69900000e+000,3.44624991e-007
"Trigger Point",1700,"Samples",-1.69800000e+000,3.46749991e-007
"Trigger Time",8.20609878e-004,s,-1.69700000e+000,3.48656241e-007
"",,,-1.69600000e+000,3.49687491e-007
"Horizontal Offset",-1.70000000e+000,s,-1.69500000e+000,3.51234366e-007
,,,-1.69400000e+000,3.53374990e-007
,,,-1.69300000e+000,3.55656240e-007
,,,-1.69200000e+000,3.56812490e-007
,,,-1.69100000e+000,3.58593740e-007
,,,-1.69000000e+000,3.60093740e-007
,,,-1.68900000e+000,3.61999990e-007
,,,-1.68800000e+000,3.63374990e-007
,,,-1.68700000e+000,3.64843740e-007
,,,-1.68600000e+000,3.66859365e-007
,,,-1.68500000e+000,3.69031239e-007
,,,-1.68400000e+000,3.71390614e-007
,,,-1.68300000e+000,3.73296864e-007
,,,-1.68200000e+000,3.74999989e-007
,,,-1.68100000e+000,3.76265614e-007
,,,-1.68000000e+000,3.78546864e-007
,,,-1.67900000e+000,3.80671864e-007
,,,-1.67800000e+000,3.81687489e-007
,,,-1.67700000e+000,3.83390614e-007
,,,-1.67600000e+000,3.85124989e-007
,,,-1.67500000e+000,3.86984363e-007
,,,-1.67400000e+000,3.88531238e-007
,,,-1.67300000e+000,3.90421863e-007
,,,-1.67200000e+000,3.92234363e-007
,,,-1.67100000e+000,3.93859363e-007
,,,-1.67000000e+000,3.94937488e-007
,,,-1.66900000e+000,3.95828113e-007
,,,-1.66800000e+000,3.96765613e-007
,,,-1.66700000e+000,3.97968738e-007
,,,-1.66600000e+000,3.98859363e-007
,,,-1.66500000e+000,4.00140613e-007
,,,-1.66400000e+000,4.00937488e-007
,,,-1.66300000e+000,4.00953113e-007
,,,-1.66200000e+000,4.01015613e-007
,,,-1.66100000e+000,4.02140612e-007
,,,-1.66000000e+000,4.02843737e-007
,,,-1.65900000e+000,4.02828112e-007
,,,-1.65800000e+000,4.02765612e-007
,,,-1.65700000e+000,4.01906238e-007
,,,-1.65600000e+000,4.01874988e-007
,,,-1.65500000e+000,4.01281238e-007
,,,-1.65400000e+000,4.00562488e-007
,,,-1.65300000e+000,3.99890613e-007
,,,-1.65200000e+000,3.98859363e-007
,,,-1.65100000e+000,3.98031238e-007
,,,-1.65000000e+000,3.96265613e-007
,,,-1.64900000e+000,3.94640613e-007
,,,-1.64800000e+000,3.93718738e-007
,,,-1.64700000e+000,3.92546863e-007
,,,-1.64600000e+000,3.90109363e-007
,,,-1.64500000e+000,3.88484363e-007
,,,-1.64400000e+000,3.86234363e-007
,,,-1.64300000e+000,3.84312489e-007
