,,,-1.49800000e+000,-4.23265602e-007
,,,-1.49700000e+000,-4.19687477e-007
,,,-1.49600000e+000,-4.15296853e-007
,,,-1.49500000e+000,-4.11734353e-007
,,,-1.49400000e+000,-4.08093728e-007
,,,-1.49300000e+000,-4.05046853e-007
,,,-1.49200000e+000,-4.00593728e-007
,,,-1.49100000e+000,-3.96187479e-007
,,,-1.49000000e+000,-3.91921854e-007
,,,-1.48900000e+000,-3.86937479e-007
,,,-1.48800000e+000,-3.81796855e-007
,,,-1.48700000e+000,-3.75953105e-007
,,,-1.48600000e+000,-3.71531230e-007
,,,-1.48500000e+000,-3.66906230e-007
,,,-1.48400000e+000,-3.62687481e-007
,,,-1.48300000e+000,-3.57953106e-007
,,,-1.48200000e+000,-3.53812481e-007
,,,-1.48100000e+000,-3.49796857e-007
,,,-1.48000000e+000,-3.45671857e-007
,,,-1.47900000e+000,-3.42609357e-007
,,,-1.47800000e+000,-3.39312482e-007
,,,-1.47700000e+000,-3.35578107e-007
,,,-1.47600000e+000,-3.32390608e-007
,,,-1.47500000e+000,-3.28640608e-007
,,,-1.47400000e+000,-3.25249983e-007
,,,-1.47300000e+000,-3.21484358e-007
,,,-1.47200000e+000,-3.17531233e-007
,,,-1.47100000e+000,-3.14031234e-007
,,,-1.47000000e+000,-3.10812484e-007
,,,-1.46900000e+000,-3.06906234e-007
,,,-1.46800000e+000,-3.03312484e-007
,,,-1.46700000e+000,-3.00562484e-007
,,,-1.46600000e+000,-2.97921860e-007
,,,-1.46500000e+000,-2.95343735e-007
,,,-1.46400000e+000,-2.94484360e-007
,,,-1.46300000e+000,-2.92781235e-007
,,,-1.46200000e+000,-2.92671860e-007
,,,-1.46100000e+000,-2.93249985e-007
,,,-1.46000000e+000,-2.93171860e-007
,,,-1.45900000e+000,-2.93984360e-007
,,,-1.45800000e+000,-2.94906235e-007
,,,-1.45700000e+000,-2.96234360e-007
,,,-1.45600000e+000,-2.97812485e-007
,,,-1.45500000e+000,-2.99468734e-007
,,,-1.45400000e+000,-3.01984359e-007
,,,-1.45300000e+000,-3.04593734e-007
,,,-1.45200000e+000,-3.08374984e-007
,,,-1.45100000e+000,-3.11921859e-007
,,,-1.45000000e+000,-3.15406234e-007
,,,-1.44900000e+000,-3.19937483e-007
,,,-1.44800000e+000,-3.25078108e-007
,,,-1.44700000e+000,-3.30656233e-007
,,,-1.44600000e+000,-3.37234357e-007
,,,-1.44500000e+000,-3.45109357e-007
,,,-1.44400000e+000,-3.51765606e-007
,,,-1.44300000e+000,-3.59593731e-007
,,,-1.44200000e+000,-3.66968730e-007
,,,-1.44100000e+000,-3.74546855e-007
,,,-1.44000000e+000,-3.81859355e-007
,,,-1.43900000e+000,-3.89453104e-007
,,,-1.43800000e+000,-3.96328104e-007
,,,-1.43700000e+000,-4.03671853e-007
,,,-1.43600000e+000,-4.10421853e-007
,,,-1.43500000e+000,-4.18374977e-007
,,,-1.43400000e+000,-4.26765602e-007
,,,-1.43300000e+000,-4.35124976e-007
,,,-1.43200000e+000,-4.43374976e-007
,,,-1.43100000e+000,-4.51531225e-007
,,,-1.43000000e+000,-4.60046850e-007
,,,-1.42900000e+000,-4.68546849e-007
,,,-1.42800000e+000,-4.76953099e-007
,,,-1.42700000e+000,-4.85906223e-007
,,,-1.42600000e+000,-4.94468723e-007
,,,-1.42500000e+000,-5.02937472e-007
,,,-1.42400000e+000,-5.11015597e-007
,,,-1.42300000e+000,-5.19328096e-007
,,,-1.42200000e+000,-5.26453096e-007
,,,-1.42100000e+000,-5.33734346e-007
,,,-1.42000000e+000,-5.41078095e-007
,,,-1.41900000e+000,-5.48078095e-007
,,,-1.41800000e+000,-5.55343719e-007
,,,-1.41700000e+000,-5.62078094e-007
,,,-1.41600000e+000,-5.69359343e-007
,,,-1.41500000e+000,-5.75390593e-007
,,,-1.41400000e+000,-5.82765593e-007
,,,-1.41300000e+000,-5.89109342e-007
,,,-1.41200000e+000,-5.95218717e-007
,,,-1.41100000e+000,-6.02062467e-007
,,,-1.41000000e+000,-6.08218716e-007
,,,-1.40900000e+000,-6.13703091e-007
,,,-1.40800000e+000,-6.17812466e-007
,,,-1.40700000e+000,-6.22531215e-007
,,,-1.40600000e+000,-6.26546840e-007
,,,-1.40500000e+000,-6.30187465e-007
,,,-1.40400000e+000,-6.32890590e-007
,,,-1.40300000e+000,-6.35921840e-007
,,,-1.40200000e+000,-6.37703089e-007
,,,-1.40100000e+000,-6.39781214e-007
,,,-1.40000000e+000,-6.41328089e-007
,,,-1.39900000e+000,-6.42921839e-007
,,,-1.39800000e+000,-6.44031214e-007
,,,-1.39700000e+000,-6.44609339e-007
,,,-1.39600000e+000,-6.44843714e-007
,,,-1.39500000e+000,-6.45499964e-007
,,,-1.39400000e+000,-6.44812464e-007
,,,-1.39300000e+000,-6.44765589e-007
,,,-1.39200000e+000,-6.43343714e-007
,,,-1.39100000e+000,-6.41640589e-007
,,,-1.39000000e+000,-6.39249964e-007
,,,-1.38900000e+000,-6.36734339e-007
,,,-1.38800000e+000,-6.33484340e-007
,,,-1.38700000e+000,-6.29609340e-007
,,,-1.38600000e+000,-6.25281215e-007
,,,-1.38500000e+000,-6.21874965e-007
,,,-1.38400000e+000,-6.17624966e-007
,,,-1.38300000e+000,-6.12593716e-007
,,,-1.38200000e+000,-6.07843716e-007
,,,-1.38100000e+000,-6.03359341e-007
,,,-1.38000000e+000,-5.99093717e-007
,,,-1.37900000e+000,-5.94562467e-007
,,,-1.37800000e+000,-5.89453092e-007
,,,-1.37700000e+000,-5.83968718e-007
,,,-1.37600000e+000,-5.79124968e-007
,,,-1.37500000e+000,-5.73265593e-007
,,,-1.37400000e+000,-5.67171844e-007
,,,-1.37300000e+000,-5.61218719e-007
,,,-1.37200000e+000,-5.54234344e-007
,,,-1.37100000e+000,-5.48578095e-007
,,,-1.37000000e+000,-5.41078095e-007
,,,-1.36900000e+000,-5.34312471e-007
,,,-1.36800000e+000,-5.27687471e-007
,,,-1.36700000e+000,-5.21499971e-007
,,,-1.36600000e+000,-5.14624972e-007
,,,-1.36500000e+000,-5.08812472e-007
,,,-1.36400000e+000,-5.03203097e-007
,,,-1.36300000e+000,-4.98328098e-007
,,,-1.36200000e+000,-4.92765598e-007
,,,-1.36100000e+000,-4.88234348e-007
,,,-1.36000000e+000,-4.83062474e-007
,,,-1.35900000e+000,-4.78406224e-007
,,,-1.35800000e+000,-4.74499974e-007
,,,-1.35700000e+000,-4.69874974e-007
,,,-1.35600000e+000,-4.65843725e-007
,,,-1.35500000e+000,-4.60859350e-007
,,,-1.35400000e+000,-4.57187475e-007
,,,-1.35300000e+000,-4.53656225e-007
,,,-1.35200000e+000,-4.50437476e-007
,,,-1.35100000e+000,-4.47499976e-007
,,,-1.35000000e+000,-4.45062476e-007
,,,-1.34900000e+000,-4.42437476e-007
,,,-1.34800000e+000,-4.40593726e-007
,,,-1.34700000e+000,-4.40343726e-007
,,,-1.34600000e+000,-4.40593726e-007
,,,-1.34500000e+000,-4.41281226e-007
,,,-1.34400000e+000,-4.41812476e-007
,,,-1.34300000e+000,-4.42062476e-007
,,,-1.34200000e+000,-4.43406226e-007
,,,-1.34100000e+000,-4.44578101e-007
,,,-1.34000000e+000,-4.45796851e-007
,,,-1.33900000e+000,-4.48015601e-007
,,,-1.33800000e+000,-4.49484351e-007
,,,-1.33700000e+000,-4.51249975e-007
,,,-1.33600000e+000,-4.53421850e-007
,,,-1.33500000e+000,-4.56093725e-007
,,,-1.33400000e+000,-4.58609350e-007
,,,-1.33300000e+000,-4.61578100e-007
,,,-1.33200000e+000,-4.66031225e-007
,,,-1.33100000e+000,-4.70453099e-007
,,,-1.33000000e+000,-4.75249974e-007
,,,-1.32900000e+000,-4.79999974e-007
,,,-1.32800000e+000,-4.85687473e-007
,,,-1.32700000e+000,-4.90703098e-007
,,,-1.32600000e+000,-4.96359348e-007
,,,-1.32500000e+000,-5.02437472e-007
,,,-1.32400000e+000,-5.07734347e-007
,,,-1.32300000e+000,-5.12609347e-007
,,,-1.32200000e+000,-5.17359347e-007
,,,-1.32100000e+000,-5.22124971e-007
,,,-1.32000000e+000,-5.26734346e-007
,,,-1.31900000e+000,-5.30437471e-007
,,,-1.31800000e+000,-5.35687470e-007
,,,-1.31700000e+000,-5.38749970e-007
,,,-1.31600000e+000,-5.42578095e-007
,,,-1.31500000e+000,-5.45562470e-007
,,,-1.31400000e+000,-5.49265595e-007
,,,-1.31300000e+000,-5.52249969e-007
,,,-1.31200000e+000,-5.54953094e-007
,,,-1.31100000e+000,-5.58015594e-007
,,,-1.31000000e+000,-5.59906219e-007
,,,-1.30900000e+000,-5.60921844e-007
,,,-1.30800000e+000,-5.60796844e-007
,,,-1.30700000e+000,-5.59515594e-007
,,,-1.30600000e+000,-5.58390594e-007
,,,-1.30500000e+000,-5.56749969e-007
,,,-1.30400000e+000,-5.54609344e-007
,,,-1.30300000e+000,-5.50593720e-007
,,,-1.30200000e+000,-5.47499970e-007
,,,-1.30100000e+000,-5.43499970e-007
,,,-1.30000000e+000,-5.38874970e-007
,,,-1.29900000e+000,-5.33218721e-007
,,,-1.29800000e+000,-5.27265596e-007
,,,-1.29700000e+000,-5.21765596e-007
,,,-1.29600000e+000,-5.15765597e-007
,,,-1.29500000e+000,-5.09499972e-007
,,,-1.29400000e+000,-5.02968722e-007
,,,-1.29300000e+000,-4.96093723e-007
,,,-1.29200000e+000,-4.89171848e-007
,,,-1.29100000e+000,-4.81390599e-007
,,,-1.29000000e+000,-4.72765599e-007
,,,-1.28900000e+000,-4.64921850e-007
,,,-1.28800000e+000,-4.56624975e-007
,,,-1.28700000e+000,-4.47421851e-007
,,,-1.28600000e+000,-4.38328101e-007
,,,-1.28500000e+000,-4.29874977e-007
,,,-1.28400000e+000,-4.22093727e-007
,,,-1.28300000e+000,-4.14234353e-007
,,,-1.28200000e+000,-4.06156228e-007
,,,-1.28100000e+000,-4.00124979e-007
,,,-1.28000000e+000,-3.92999979e-007
,,,-1.27900000e+000,-3.86437479e-007
,,,-1.27800000e+000,-3.80906230e-007
,,,-1.27700000e+000,-3.75359355e-007
,,,-1.27600000e+000,-3.70578105e-007
,,,-1.27500000e+000,-3.64499981e-007
,,,-1.27400000e+000,-3.59828106e-007
,,,-1.27300000e+000,-3.55796856e-007
,,,-1.27200000e+000,-3.51124981e-007
,,,-1.27100000e+000,-3.47859357e-007
,,,-1.27000000e+000,-3.44031232e-007
,,,-1.26900000e+000,-3.40093732e-007
,,,-1.26800000e+000,-3.37624982e-007
,,,-1.26700000e+000,-3.34828107e-007
,,,-1.26600000e+000,-3.32234358e-007
,,,-1.26500000e+000,-3.31203108e-007
,,,-1.26400000e+000,-3.31281233e-007
,,,-1.26300000e+000,-3.31499983e-007
,,,-1.26200000e+000,-3.32281233e-007
,,,-1.26100000e+000,-3.33218732e-007
,,,-1.26000000e+000,-3.35093732e-007
,,,-1.25900000e+000,-3.36609357e-007
,,,-1.25800000e+000,-3.38421857e-007
,,,-1.25700000e+000,-3.40953107e-007
,,,-1.25600000e+000,-3.42343732e-007
,,,-1.25500000e+000,-3.45468732e-007
,,,-1.25400000e+000,-3.48453107e-007
,,,-1.25300000e+000,-3.51687481e-007
,,,-1.25200000e+000,-3.55593731e-007
,,,-1.25100000e+000,-3.59015606e-007
,,,-1.25000000e+000,-3.63406231e-007
,,,-1.24900000e+000,-3.68374980e-007
,,,-1.24800000e+000,-3.74296855e-007
,,,-1.24700000e+000,-3.80281230e-007
,,,-1.24600000e+000,-3.85734354e-007
,,,-1.24500000e+000,-3.91531229e-007
,,,-1.24400000e+000,-3.97343729e-007
,,,-1.24300000e+000,-4.03031228e-007
,,,-1.24200000e+000,-4.09296853e-007
,,,-1.24100000e+000,-4.14406228e-007
,,,-1.24000000e+000,-4.19421852e-007
,,,-1.23900000e+000,-4.24578102e-007
,,,-1.23800000e+000,-4.29296852e-007
,,,-1.23700000e+000,-4.32953102e-007
,,,-1.23600000e+000,-4.36562476e-007
,,,-1.23500000e+000,-4.39890601e-007
,,,-1.23400000e+000,-4.42093726e-007
,,,-1.23300000e+000,-4.46656226e-007
,,,-1.23200000e+000,-4.49484351e-007
,,,-1.23100000e+000,-4.52734350e-007
,,,-1.23000000e+000,-4.55312475e-007
,,,-1.22900000e+000,-4.58109350e-007
,,,-1.22800000e+000,-4.60781225e-007
,,,-1.22700000e+000,-4.62640600e-007
,,,-1.22600000e+000,-4.64984350e-007
,,,-1.22500000e+000,-4.66078100e-007
,,,-1.22400000e+000,-4.66296850e-007
,,,-1.22300000e+000,-4.66812475e-007
,,,-1.22200000e+000,-4.66874975e-007
,,,-1.22100000e+000,-4.66390600e-007
,,,-1.22000000e+000,-4.65265600e-007
,,,-1.21900000e+000,-4.63484350e-007
,,,-1.21800000e+000,-4.61968725e-007
,,,-1.21700000e+000,-4.60265600e-007
,,,-1.21600000e+000,-4.58109350e-007
,,,-1.21500000e+000,-4.56515600e-007
,,,-1.21400000e+000,-4.54937475e-007
,,,-1.21300000e+000,-4.52999975e-007
,,,-1.21200000e+000,-4.51140600e-007
,,,-1.21100000e+000,-4.48749976e-007
,,,-1.21000000e+000,-4.46265601e-007
,,,-1.20900000e+000,-4.44406226e-007
,,,-1.20800000e+000,-4.41781226e-007
,,,-1.20700000e+000,-4.39265601e-007
,,,-1.20600000e+000,-4.35359351e-007
,,,-1.20500000e+000,-4.31843727e-007
,,,-1.20400000e+000,-4.27968727e-007
,,,-1.20300000e+000,-4.24921852e-007
,,,-1.20200000e+000,-4.21281227e-007
,,,-1.20100000e+000,-4.18187477e-007
,,,-1.20000000e+000,-4.14562478e-007
,,,-1.19900000e+000,-4.11812478e-007
,,,-1.19800000e+000,-4.08796853e-007
,,,-1.19700000e+000,-4.05812478e-007
,,,-1.19600000e+000,-4.03906228e-007
,,,-1.19500000e+000,-4.00578103e-007
,,,-1.19400000e+000,-3.98421854e-007
,,,-1.19300000e+000,-3.96249979e-007
,,,-1.19200000e+000,-3.93499979e-007
,,,-1.19100000e+000,-3.91718729e-007
,,,-1.19000000e+000,-3.88124979e-007
,,,-1.18900000e+000,-3.84953104e-007
,,,-1.18800000e+000,-3.82453105e-007
,,,-1.18700000e+000,-3.79359355e-007
,,,-1.18600000e+000,-3.75453105e-007
,,,-1.18500000e+000,-3.72359355e-007
,,,-1.18400000e+000,-3.68828105e-007
,,,-1.18300000e+000,-3.66156231e-007
,,,-1.18200000e+000,-3.63187481e-007
,,,-1.18100000e+000,-3.60249981e-007
,,,-1.18000000e+000,-3.57078106e-007
,,,-1.17900000e+000,-3.55218731e-007
,,,-1.17800000e+000,-3.52656231e-007
,,,-1.17700000e+000,-3.49640607e-007
,,,-1.17600000e+000,-3.46624982e-007
,,,-1.17500000e+000,-3.44187482e-007
,,,-1.17400000e+000,-3.40874982e-007
,,,-1.17300000e+000,-3.37703107e-007
,,,-1.17200000e+000,-3.34874982e-007
,,,-1.17100000e+000,-3.30890608e-007
,,,-1.17000000e+000,-3.27171858e-007
,,,-1.16900000e+000,-3.23687483e-007
,,,-1.16800000e+000,-3.20171858e-007
,,,-1.16700000e+000,-3.16812483e-007
,,,-1.16600000e+000,-3.13640609e-007
,,,-1.16500000e+000,-3.11015609e-007
,,,-1.16400000e+000,-3.08406234e-007
,,,-1.16300000e+000,-3.06515609e-007
,,,-1.16200000e+000,-3.04343734e-007
,,,-1.16100000e+000,-3.03109359e-007
,,,-1.16000000e+000,-3.01687484e-007
,,,-1.15900000e+000,-3.00453109e-007
,,,-1.15800000e+000,-2.99218735e-007
,,,-1.15700000e+000,-2.98171860e-007
,,,-1.15600000e+000,-2.97468735e-007
,,,-1.15500000e+000,-2.96546860e-007
,,,-1.15400000e+000,-2.96374985e-007
,,,-1.15300000e+000,-2.96140610e-007
,,,-1.15200000e+000,-2.96781235e-007
,,,-1.15100000e+000,-2.96296860e-007
,,,-1.15000000e+000,-2.97156235e-007
,,,-1.14900000e+000,-2.98546860e-007
,,,-1.14800000e+000,-3.01015609e-007
,,,-1.14700000e+000,-3.03968734e-007
,,,-1.14600000e+000,-3.06906234e-007
,,,-1.14500000e+000,-3.10656234e-007
,,,-1.14400000e+000,-3.13859359e-007
,,,-1.14300000e+000,-3.17781233e-007
,,,-1.14200000e+000,-3.22218733e-007
,,,-1.14100000e+000,-3.25671858e-007
,,,-1.14000000e+000,-3.29999983e-007
,,,-1.13900000e+000,-3.34984357e-007
,,,-1.13800000e+000,-3.39703107e-007
,,,-1.13700000e+000,-3.44312482e-007
,,,-1.13600000e+000,-3.48453107e-007
,,,-1.13500000e+000,-3.53484356e-007
,,,-1.13400000e+000,-3.58781231e-007
,,,-1.13300000e+000,-3.63609356e-007
,,,-1.13200000e+000,-3.68484355e-007
,,,-1.13100000e+000,-3.73984355e-007
,,,-1.13000000e+000,-3.80390605e-007
,,,-1.12900000e+000,-3.84656229e-007
,,,-1.12800000e+000,-3.90187479e-007
,,,-1.12700000e+000,-3.95218729e-007
,,,-1.12600000e+000,-4.00812478e-007
,,,-1.12500000e+000,-4.04890603e-007
,,,-1.12400000e+000,-4.09718728e-007
,,,-1.12300000e+000,-4.12890603e-007
,,,-1.12200000e+000,-4.16640603e-007
,,,-1.12100000e+000,-4.18609352e-007
,,,-1.12000000e+000,-4.20578102e-007
,,,-1.11900000e+000,-4.22546852e-007
,,,-1.11800000e+000,-4.24171852e-007
,,,-1.11700000e+000,-4.26343727e-007
,,,-1.11600000e+000,-4.28124977e-007
,,,-1.11500000e+000,-4.29781227e-007
,,,-1.11400000e+000,-4.30749977e-007
,,,-1.11300000e+000,-4.31484352e-007
,,,-1.11200000e+000,-4.32921852e-007
,,,-1.11100000e+000,-4.34234351e-007
,,,-1.11000000e+000,-4.34437476e-007
,,,-1.10900000e+000,-4.35203101e-007
,,,-1.10800000e+000,-4.34749976e-007
,,,-1.10700000e+000,-4.35124976e-007
,,,-1.10600000e+000,-4.35468726e-007
,,,-1.10500000e+000,-4.34984351e-007
,,,-1.10400000e+000,-4.34812476e-007
,,,-1.10300000e+000,-4.33703102e-007
,,,-1.10200000e+000,-4.33156227e-007
,,,-1.10100000e+000,-4.32843727e-007
,,,-1.10000000e+000,-4.32796852e-007
,,,-1.09900000e+000,-4.33421852e-007
,,,-1.09800000e+000,-4.33656227e-007
,,,-1.09700000e+000,-4.35171851e-007
,,,-1.09600000e+000,-4.36124976e-007
